filename,Bin_emo,Tap_emo,mfcc_min,mfcc_q1,mfcc_q2,mfcc_q3,mfcc_max,melband_min,melband_q1,melband_q2,melband_q3,melband_max,melband_log_min,melband_log_q1,melband_log_q2,melband_log_q3,melband_log_max,bark_band_min,bark_band_q1,bark_band_q2,bark_band_q3,bark_band_max,bark_coeff_min,bark_coeff_q1,bark_coeff_q2,bark_coeff_q3,bark_coeff_max,erb_mag_min,erb_mag_q1,erb_mag_q2,erb_mag_q3,erb_mag_max,energy_band_min,energy_band_q1,energy_band_q2,energy_band_q3,energy_band_max,energy_ratio_min,energy_ratio_q1,energy_ratio_q2,energy_ratio_q3,energy_ratio_max,flux_signal_min,flux_signal_q1,flux_signal_q2,flux_signal_q3,flux_signal_max,freq_min,freq_q1,freq_q2,freq_q3,freq_max,gfcc_band_min,gfcc_band_q1,gfcc_band_q2,gfcc_band_q3,gfcc_band_max,gfcc_coeff_min,gfcc_coeff_q1,gfcc_coeff_q2,gfcc_coeff_q3,gfcc_coeff_max,hfc_coeff_min,hfc_coeff_q1,hfc_coeff_q2,hfc_coeff_q3,hfc_coeff_max,lpc_coeff_min,lpc_coeff_q1,lpc_coeff_q2,lpc_coeff_q3,lpc_coeff_max,reflec_coeff_min,reflec_coeff_q1,reflec_coeff_q2,reflec_coeff_q3,reflec_max,mean_tune_min,mean_tune_q1,mean_tune_q2,mean_tune_q3,mean_tune_max,local_tune_min,local_tune_q1,local_tune_q2,local_tune_q3,local_tune_max,max_mag_min,max_mag_q1,max_mag_q2,max_mag_q3,max_mag_max,power_spec_min,power_spec_q1,power_spec_q2,power_spec_q3,power_spec_max,rolloff_min,rolloff_q1,rolloff_q2,rolloff_q3,rolloff_max,spec_cent_min,spec_cent_q1,spec_cent_q2,spec_cent_q3,spec_cent_max,spec_complex_min,spec_complex_q1,spec_complex_q2,spec_complex_q3,spec_complex_max,strong_peak_min,strong_peak_q1,strong_peak_q2,strong_peak_q3,strong_peak_max
U20/sound_20220806_190633.wav,1,0,-97.3009033203125,14.715621948242188,19.802412033081055,25.556358337402344,37.62700653076172,0.0,442.1044921875,2776.730712890625,16814.560546875,168694.09375,-69.07755279541016,1.8757400512695312,4.050839900970459,5.630016803741455,8.720975875854492,0.0,289.02789306640625,1939.867431640625,12865.7470703125,102443.4765625,-97.3009033203125,17.25278091430664,23.47970962524414,31.986209869384766,43.15438461303711,0.0,12887933.0,182481072.0,1052641088.0,13293546496.0,0.0,103.82034301757812,325.3999938964844,1168.640869140625,34012.5078125,0.0,0.0004221452691126615,0.0014753120485693216,0.005185354966670275,0.21921966969966888,0.0,86.08343505859375,295.22698974609375,608.873779296875,2125.29736328125,0.0,1122.464111328125,8374.7900390625,55776.1015625,385092.53125,0.0,12248374.0,176869216.0,999686336.0,12327839744.0,-97.3009033203125,40.26177978515625,46.08449935913086,51.42765426635742,64.58118438720703,0.0,13475504.0,191920368.0,1139741568.0,13512715264.0,0.0,0.007767133414745331,0.010447805747389793,0.013942212797701359,0.027025587856769562,0.0,0.08524777740240097,0.10713819414377213,0.13042938709259033,0.21603718400001526,6652.63525390625,6695.984375,6708.74267578125,6724.20458984375,6742.04931640625,-0.4984700381755829,-0.4406106770038605,-0.4274327754974365,-0.404439240694046,0.4969078004360199,0.0,215.33203125,301.46484375,947.4609375,3746.77734375,0.0,10177175.0,89537208.0,558712128.0,3714716416.0,0.0,430.6640625,861.328125,1593.45703125,4263.57421875,0.0,511.1867370605469,767.8818359375,1324.1898193359375,3035.815673828125,0.0,27.0,29.0,31.0,37.0,0.0,710.3178100585938,2977.724365234375,9608.869140625,89302.8203125
U20/sound_20220807_155150.wav,1,2,-97.3009033203125,12.630804538726807,19.297042846679688,23.78510856628418,35.15906524658203,0.0,121.08223342895508,1556.1185302734375,22154.515625,166814.09375,-69.07755279541016,1.439436674118042,3.039639949798584,4.863285779953003,8.496867179870605,0.0,78.95688247680664,1003.5072021484375,14462.24365234375,127681.4765625,-97.3009033203125,15.487459182739258,24.27064323425293,34.766029357910156,42.90330505371094,0.0,4593961.5,54201856.0,593795968.0,23240939520.0,0.0,73.87933349609375,274.6839294433594,892.4194641113281,26253.408203125,0.0,0.0004349939990788698,0.0020584408193826675,0.00941312126815319,0.15898507833480835,0.0,56.47316360473633,169.64663696289062,382.7407531738281,3022.52587890625,0.0,322.7622985839844,4102.17626953125,53970.74609375,639199.5,0.0,4524293.5,51269496.0,567130464.0,21264209920.0,-97.3009033203125,38.33386993408203,44.96597671508789,48.94912910461426,60.646671295166016,0.0,5436656.5,59666856.0,638664320.0,21428350976.0,0.0,0.008462293539196253,0.011114745400846004,0.013868956360965967,0.02725897915661335,0.0,0.07904843240976334,0.09809140861034393,0.11646125838160515,0.1918458640575409,6620.4921875,6667.17724609375,6710.41943359375,6745.49169921875,6771.20849609375,-0.4996683597564697,-0.4325202852487564,-0.40612468123435974,-0.3850344717502594,0.49958691000938416,0.0,215.33203125,258.3984375,344.53125,3789.84375,0.0,3099041.875,46804168.0,541266048.0,5186228736.0,0.0,430.6640625,645.99609375,1291.9921875,4521.97265625,0.0,487.1523742675781,724.0650024414062,1020.6754760742188,3826.00439453125,0.0,26.0,29.0,31.0,38.0,0.0,301.42755126953125,1534.72119140625,5447.265380859375,66013.8828125
U20/sound_20220808_110954.wav,0,-2,-97.3009033203125,9.234070777893066,14.204822540283203,20.92852020263672,32.32198715209961,0.0,30.523839950561523,122.35302734375,27295.578125,231061.84375,-69.07755279541016,0.35633358359336853,1.6155391931533813,3.6789984703063965,7.1229119300842285,0.0,20.530216217041016,81.0479736328125,17417.951171875,138461.734375,-97.3009033203125,10.424302101135254,16.688840866088867,35.1835823059082,43.417701721191406,0.0,1482603.25,6501149.0,446618016.0,3619839232.0,0.0,33.7691535949707,131.5922088623047,747.23583984375,17405.533203125,0.0,0.0005057827802374959,0.0032490405719727278,0.01676119863986969,0.353166401386261,0.0,30.47466278076172,70.48918151855469,267.2563781738281,1704.4833984375,0.0,85.80128479003906,355.507080078125,61963.45703125,507077.53125,0.0,1471201.0,6245120.5,400845984.0,3791844864.0,-97.3009033203125,34.919002532958984,40.31557083129883,47.366146087646484,58.292640686035156,0.0,1741069.625,8203692.5,527553024.0,3879643392.0,0.0,0.007632923312485218,0.010840696282684803,0.01925644464790821,0.030071653425693512,0.0,0.0686844140291214,0.09321753680706024,0.1190827339887619,0.20527859032154083,6576.65087890625,6614.26025390625,6635.04541015625,6650.47021484375,6669.19775390625,-0.49960726499557495,-0.43490585684776306,-0.41649147868156433,-0.3808962106704712,0.49497899413108826,0.0,215.33203125,258.3984375,301.46484375,3488.37890625,0.0,858688.25,4015904.75,606115776.0,4734901248.0,0.0,258.3984375,602.9296875,1248.92578125,4478.90625,0.0,331.6737976074219,654.415283203125,1086.89990234375,3498.390869140625,0.0,27.0,30.0,32.0,41.0,0.0,120.97451782226562,594.494384765625,6151.0625,24431.62109375
U20/sound_20220808_170936.wav,1,0,-97.3009033203125,5.780789613723755,10.49747610092163,16.864805698394775,35.531917572021484,0.0,5.859111070632935,21.41727924346924,11406.557373046875,92096.078125,-69.07755279541016,-1.063484638929367,0.20133011043071747,2.6565187573432922,7.3308563232421875,0.0,3.8344691395759583,14.136619567871094,7337.60009765625,54955.9609375,-97.3009033203125,6.0028287172317505,10.969276428222656,30.84123706817627,41.19685363769531,0.0,218452.20703125,1421713.8125,193428364.0,2471348992.0,0.0,19.356542587280273,70.15250396728516,269.1651916503906,22051.185546875,0.0,0.0006531242543132976,0.00980355590581894,0.056648021563887596,0.4337098002433777,0.0,12.897463083267212,32.87137031555176,256.7244758605957,1295.752685546875,0.0,15.070730924606323,66.00277328491211,26816.703125,204572.90625,0.0,212846.1328125,1344796.0625,165146812.0,2385072128.0,-97.3009033203125,31.91994571685791,36.53580856323242,43.041032791137695,61.47959899902344,0.0,262782.546875,1859474.25,221434380.0,2434021376.0,0.0,0.006882443674840033,0.009327389765530825,0.01483469596132636,0.03135973960161209,0.0,0.07538988813757896,0.10364363342523575,0.12778624519705772,0.19921573996543884,6434.95166015625,6486.58056640625,6526.30224609375,6535.427001953125,6576.12841796875,-0.4983215630054474,-0.43176883459091187,-0.4082660675048828,-0.053229511715471745,0.496135413646698,0.0,215.33203125,215.33203125,258.3984375,3789.84375,0.0,145327.09765625,770810.28125,260355832.0,1923913984.0,0.0,301.46484375,775.1953125,1464.2578125,4435.83984375,0.0,409.25418853759766,884.3899841308594,1183.7374572753906,3504.635498046875,0.0,27.0,30.0,32.0,39.0,0.0,31.651341915130615,179.91458129882812,3827.015625,17613.26953125
U20/sound_20220808_224741.wav,1,0,-97.3009033203125,21.293907165527344,24.07657241821289,26.902873992919922,38.62677001953125,0.0,885.51708984375,1798.8919677734375,34950.2890625,142256.953125,-69.07755279541016,3.984935760498047,4.4551544189453125,5.592864036560059,8.20068645477295,0.0,592.164306640625,1205.158935546875,22267.65625,92190.5,-97.3009033203125,23.348066329956055,26.745201110839844,35.20817565917969,44.09138870239258,0.0,50275716.0,87633496.0,920451968.0,14370029568.0,0.0,435.5422058105469,1194.7239990234375,2310.335205078125,46683.0546875,0.0,0.0008315460290759802,0.003125311341136694,0.010769752785563469,0.12506887316703796,0.0,168.30393981933594,250.2783660888672,488.97320556640625,1546.5245361328125,0.0,2557.352294921875,4927.28515625,82932.5078125,426649.53125,0.0,49317944.0,85408496.0,859785920.0,14418771968.0,-97.3009033203125,47.28948211669922,50.13224411010742,52.666404724121094,63.351985931396484,0.0,52791120.0,96039896.0,952123264.0,14394368000.0,0.0,0.006648245267570019,0.008604604750871658,0.012767576612532139,0.02424718625843525,0.0,0.08537377417087555,0.10637877881526947,0.12966589629650116,0.2024780809879303,6408.494140625,6426.18212890625,6471.32275390625,6507.41748046875,6519.02001953125,-0.49936413764953613,-0.43829214572906494,-0.42725443840026855,-0.41801509261131287,0.49403274059295654,0.0,215.33203125,258.3984375,344.53125,3746.77734375,0.0,26405876.0,51465832.0,787801984.0,4266384640.0,0.0,516.796875,1033.59375,1421.19140625,4521.97265625,0.0,530.4153442382812,880.4952392578125,1063.4986572265625,3646.5224609375,0.0,28.0,30.0,32.0,39.0,0.0,580.2109985351562,1396.6519775390625,6788.8564453125,76077.7734375
U20/sound_20220809_153848.wav,1,0,-97.3009033203125,20.337274074554443,25.035611152648926,28.755906581878662,47.368770599365234,0.0,249.7165985107422,1520.9835205078125,29285.8701171875,1364369.0,-69.07755279541016,1.689086675643921,3.1733914613723755,5.276282072067261,11.12622356414795,0.0,165.59069061279297,975.1803283691406,18955.70068359375,1009361.0,-97.3009033203125,21.04220676422119,27.619644165039062,35.26342010498047,49.479026794433594,0.0,5648491.0,37001892.0,781662384.0,105907879936.0,0.0,848.5874328613281,2888.9556884765625,7360.718994140625,328283.25,0.0,0.0012482931197155267,0.010336899664252996,0.11331171356141567,0.6790161728858948,0.0,74.05290603637695,181.90957641601562,478.19666290283203,5486.0166015625,0.0,594.3740997314453,3469.8819580078125,70985.18359375,4337423.5,0.0,5473875.375,36103422.0,743972704.0,99649896448.0,-97.3009033203125,47.89220142364502,52.10736083984375,55.32416248321533,75.75493621826172,0.0,6741192.625,52198510.0,833677712.0,86148210688.0,0.0,0.008917774306610227,0.011411057319492102,0.01492816605605185,0.03129030391573906,0.0,0.07478906400501728,0.09195944294333458,0.11231937259435654,0.1706998348236084,6485.83056640625,6552.00341796875,6581.471435546875,6588.7021484375,6609.45263671875,-0.4985274374485016,-0.4454151913523674,-0.40967950224876404,0.09812218509614468,0.49933600425720215,0.0,172.265625,258.3984375,301.46484375,3832.91015625,0.0,6064660.375,41134406.0,707024192.0,36211146752.0,0.0,344.53125,516.796875,904.39453125,4220.5078125,0.0,436.0139617919922,629.1580200195312,926.2981567382812,3117.055908203125,0.0,27.0,30.0,32.0,42.0,0.0,239.5737648010254,1081.315185546875,7263.35107421875,155114.25
U20/sound_20220809_202203.wav,0,-2,-97.3009033203125,11.926107406616211,16.33519744873047,21.061738967895508,35.5931396484375,0.0,89.60804748535156,1569.8336181640625,18980.396484375,134930.078125,-69.07755279541016,0.33167749643325806,2.2320144176483154,4.235490798950195,8.207881927490234,0.0,57.15325164794922,950.9595947265625,12263.1923828125,92110.765625,-97.3009033203125,14.856642723083496,24.114601135253906,33.187355041503906,41.581214904785156,0.0,2132678.5,36797224.0,392022368.0,8179317248.0,0.0,68.18402862548828,212.3606414794922,612.8036499023438,17206.65625,0.0,0.0003407961339689791,0.0016960992943495512,0.010767565108835697,0.37508511543273926,0.0,51.0348014831543,167.73471069335938,348.5274658203125,1770.45068359375,0.0,241.0323944091797,3927.697509765625,43588.36328125,367274.0625,0.0,2044787.25,32388006.0,360123264.0,7874747392.0,-97.3009033203125,37.08533477783203,42.05197525024414,47.09601593017578,61.90766906738281,0.0,2547765.25,46438228.0,418296064.0,7439750144.0,0.0,0.009166967123746872,0.012530777603387833,0.016660232096910477,0.03042883425951004,0.0,0.07150860875844955,0.08817215263843536,0.10694954544305801,0.1957775354385376,6557.60791015625,6569.330078125,6584.69921875,6599.158203125,6608.95361328125,-0.4993734061717987,-0.43967482447624207,-0.4187096953392029,-0.3919738531112671,0.4966157078742981,0.0,215.33203125,215.33203125,258.3984375,3832.91015625,0.0,2767301.0,45408624.0,417079872.0,3727736320.0,0.0,301.46484375,473.73046875,732.12890625,4392.7734375,0.0,344.0056457519531,529.4430541992188,811.1781616210938,3683.68017578125,0.0,26.0,29.0,31.0,43.0,0.0,233.04586791992188,1517.0635986328125,5280.42041015625,32677.63671875
U20/sound_20220810_114821.wav,0,-2,-97.3009033203125,8.963088035583496,14.642130851745605,19.17229461669922,29.425331115722656,0.0,65.76361083984375,1325.6885986328125,18581.37890625,61633.01171875,-69.07755279541016,0.34038907289505005,1.9702860116958618,3.6413769721984863,6.881682395935059,0.0,42.56552505493164,843.3109130859375,11871.2666015625,39348.203125,-97.3009033203125,11.210977554321289,23.745277404785156,33.1757926940918,40.416873931884766,0.0,2535776.75,27392934.0,317851328.0,2138386816.0,0.0,36.82246398925781,133.255859375,411.9730224609375,8508.27734375,0.0,0.00028945025405846536,0.0014125019079074264,0.006994953379034996,0.5619381666183472,0.0,40.99592208862305,110.7035903930664,227.33981323242188,1291.7757568359375,0.0,170.5891876220703,3178.79931640625,42778.88671875,135651.84375,0.0,2440683.0,26001052.0,284057984.0,2141796736.0,-97.3009033203125,35.16535186767578,41.018489837646484,45.65924072265625,56.95296859741211,0.0,2869575.25,38062060.0,365710240.0,4668270592.0,0.0,0.00985644105821848,0.014697826467454433,0.019624995067715645,0.029016846790909767,0.0,0.06762080639600754,0.08081738650798798,0.10045121610164642,0.18755899369716644,6515.68310546875,6528.66943359375,6542.69091796875,6562.13037109375,6580.76806640625,-0.499807745218277,-0.4287251830101013,-0.4076903462409973,0.05508015304803848,0.4993550181388855,0.0,215.33203125,215.33203125,301.46484375,3617.578125,0.0,1742190.625,35898404.0,400651360.0,1174858240.0,0.0,258.3984375,430.6640625,689.0625,4521.97265625,0.0,328.8940734863281,488.27362060546875,809.2984619140625,3888.085205078125,0.0,26.0,29.0,32.0,40.0,0.0,304.2108154296875,1385.9127197265625,5124.69189453125,15508.4833984375
U20/sound_20220810_230007.wav,1,0,-97.3009033203125,22.90682077407837,25.62199306488037,28.162151336669922,42.568138122558594,0.0,1208.7483825683594,2344.6768798828125,24377.69189453125,146508.875,-69.07755279541016,4.220588684082031,4.623417615890503,5.305013656616211,8.079294204711914,0.0,831.0927886962891,1560.4628295898438,16184.501953125,92003.8984375,-97.3009033203125,26.128252506256104,29.67229461669922,36.242353439331055,43.94065856933594,0.0,65822864.0,99409980.0,539337936.0,10401766400.0,0.0,533.2160491943359,1273.1791381835938,2936.9485473632812,121167.9765625,0.0,0.0011297990859020501,0.0036785188131034374,0.010459403274580836,0.15479545295238495,0.0,199.54497146606445,273.8058166503906,453.9953384399414,1920.5816650390625,0.0,3410.2494506835938,6133.88623046875,59327.20703125,380474.5,0.0,64845664.0,98045432.0,491525392.0,10930139136.0,-97.3009033203125,48.10625171661377,50.82467842102051,53.31743812561035,65.95954132080078,0.0,68850810.0,106629772.0,642964064.0,9277414400.0,0.0,0.00642593577504158,0.008713760878890753,0.013194056693464518,0.028963150456547737,0.0,0.08718493767082691,0.11337713524699211,0.13428643345832825,0.20468170940876007,6494.41748046875,6549.08251953125,6586.139892578125,6606.2962646484375,6619.01513671875,-0.49966850876808167,-0.44419973343610764,-0.42747749388217926,-0.41142453998327255,0.499956339597702,0.0,215.33203125,215.33203125,301.46484375,3789.84375,0.0,35174944.0,57801580.0,567513168.0,3744605440.0,0.0,473.73046875,904.39453125,1205.859375,4521.97265625,0.0,549.8794555664062,856.5180969238281,1022.9928436279297,3691.628662109375,0.0,28.0,30.0,32.0,38.0,0.0,651.3582305908203,1433.4078369140625,5702.7005615234375,50144.17578125
U20/sound_20220811_190050.wav,0,1,-97.3009033203125,17.856082439422607,21.370874404907227,24.597901821136475,34.75830841064453,0.0,200.36725997924805,531.1011962890625,20281.1181640625,146138.34375,-69.07755279541016,1.9584976732730865,2.81325101852417,4.146496653556824,7.456096649169922,0.0,133.0459327697754,354.27435302734375,13180.50341796875,100179.828125,-97.3009033203125,18.793331146240234,23.859864234924316,33.436917304992676,43.06675720214844,0.0,7633261.875,22880146.0,451612672.0,10439221248.0,0.0,234.43080520629883,681.1514587402344,1600.9487609863281,18604.921875,0.0,0.0009594442235538736,0.007926905527710915,0.029793249908834696,0.2408599704504013,0.0,74.82645606994629,130.9447479248047,325.00391387939453,1992.895751953125,0.0,520.8465423583984,1446.2555541992188,47991.748046875,432813.96875,0.0,7439892.5,21843837.0,410479256.0,9899433984.0,-97.3009033203125,43.00944137573242,46.41156578063965,49.74704647064209,60.016258239746094,0.0,8267705.125,29065660.0,516978976.0,8840896512.0,0.0,0.007433467078953981,0.009753127116709948,0.014195014955475926,0.029079163447022438,0.0,0.0829327404499054,0.10464848577976227,0.12650784105062485,0.18439075350761414,6572.28173828125,6583.7861328125,6597.948486328125,6615.599609375,6631.68359375,-0.49979594349861145,-0.44379912316799164,-0.42587605118751526,-0.3945934996008873,0.49991828203201294,0.0,215.33203125,258.3984375,344.53125,3875.9765625,0.0,5279152.0,14947245.0,460622432.0,3880094976.0,0.0,430.6640625,689.0625,1033.59375,4435.83984375,0.0,453.0235061645508,666.8202819824219,949.3970642089844,3955.929443359375,0.0,27.0,30.0,32.0,40.0,0.0,260.10363006591797,836.4318542480469,5835.052734375,48519.171875
U20/sound_20220812_194841.wav,0,-2,-97.3009033203125,12.742027759552002,16.107975006103516,19.772061347961426,30.576725006103516,0.0,41.23623275756836,161.2311248779297,9821.681640625,136878.578125,-69.07755279541016,0.48451612889766693,1.6687572002410889,3.032989501953125,6.348042964935303,0.0,27.872732162475586,107.23616790771484,6240.182373046875,82672.859375,-97.3009033203125,13.367823600769043,18.207435607910156,31.313511848449707,39.783164978027344,0.0,1815614.125,6973041.0,150662760.0,2749420032.0,0.0,93.19290542602539,238.60140991210938,603.9993286132812,11744.0341796875,0.0,0.0008558333211112767,0.006412274204194546,0.038963884115219116,0.3306201994419098,0.0,34.759822845458984,70.64725494384766,175.39175415039062,1275.1717529296875,0.0,109.95204544067383,451.583740234375,21862.435546875,308654.46875,0.0,1774191.1875,6674489.0,136207264.0,2642983680.0,-97.3009033203125,38.65231704711914,42.12289047241211,45.46265983581543,57.52378463745117,0.0,1897859.0,10390016.0,180271528.0,2686571520.0,0.0,0.007263542618602514,0.010719981975853443,0.01795783080160618,0.026488153263926506,0.0,0.0762912929058075,0.09733552485704422,0.12703055888414383,0.19484850764274597,6474.771484375,6527.763671875,6543.48583984375,6554.412353515625,6575.22509765625,-0.4973078668117523,-0.4214363843202591,-0.40428897738456726,-0.28778401017189026,0.4958209693431854,0.0,215.33203125,215.33203125,301.46484375,3789.84375,0.0,1081474.4375,5599100.0,212440512.0,2946393600.0,0.0,258.3984375,602.9296875,1033.59375,6158.49609375,0.0,343.21144104003906,618.4530029296875,888.7904968261719,3992.001953125,0.0,27.0,30.0,32.0,39.0,0.0,117.21162796020508,591.8377075195312,4075.847900390625,20718.658203125
U20/sound_20220813_115303.wav,1,0,-97.3009033203125,5.5077598094940186,9.45577335357666,16.962677001953125,33.19328308105469,0.0,11.200083255767822,27.305980682373047,8248.65380859375,312603.0,-69.07755279541016,-0.787455141544342,0.24834635853767395,2.9244253635406494,7.486072540283203,0.0,7.332700729370117,17.46706771850586,5128.528564453125,186601.53125,-97.3009033203125,6.27386999130249,10.351899147033691,28.146146774291992,41.12838363647461,0.0,386596.28125,1234686.875,156198688.0,5539160576.0,0.0,16.6584415435791,51.752315521240234,255.34566497802734,10112.69921875,0.0,0.0007818467274773866,0.007655870635062456,0.031041577458381653,0.22852419316768646,0.0,17.51493740081787,30.371246337890625,256.9749755859375,1552.881103515625,0.0,29.236509323120117,72.74678039550781,19068.8837890625,693420.375,0.0,383210.703125,1219092.0,133314728.0,5094993920.0,-97.3009033203125,31.51254367828369,35.516822814941406,43.86862373352051,59.948768615722656,0.0,421717.578125,1437052.375,183737160.0,5557969408.0,0.0,0.007327241124585271,0.009444061666727066,0.01367432763800025,0.029822122305631638,0.0,0.07873867824673653,0.10019667446613312,0.12024364992976189,0.20903630554676056,6370.62255859375,6405.7490234375,6420.64794921875,6439.722900390625,6474.44189453125,-0.49861758947372437,-0.4517596662044525,-0.43121373653411865,-0.4202275574207306,0.49899062514305115,0.0,215.33203125,258.3984375,301.46484375,3789.84375,0.0,278087.9375,729043.0,206239168.0,6483247104.0,0.0,430.6640625,645.99609375,1076.66015625,4521.97265625,0.0,427.93731689453125,722.5540161132812,968.4347229003906,3728.14111328125,0.0,27.0,30.0,32.0,45.0,0.0,56.688270568847656,166.6308135986328,3155.8787841796875,24458.21875
U20/sound_20220813_202732.wav,0,-2,-97.3009033203125,5.983196496963501,9.63081979751587,14.854496717453003,31.552427291870117,0.0,11.840141534805298,29.446144104003906,1658.7071533203125,69765.5078125,-69.07755279541016,-0.8247034400701523,0.01127038337290287,2.1484212279319763,6.585484504699707,0.0,7.669843077659607,19.881098747253418,1035.9407043457031,43686.23828125,-97.3009033203125,7.497555255889893,11.18889570236206,24.540929317474365,41.47084045410156,0.0,355638.7578125,1199712.375,39516042.0,2073177472.0,0.0,15.538625240325928,47.18647575378418,172.35277557373047,12706.9423828125,0.0,0.0009169668483082205,0.007956269662827253,0.029171406291425228,0.5116521120071411,0.0,18.280590534210205,30.93157196044922,132.12207794189453,1193.2535400390625,0.0,29.104761600494385,85.0100212097168,3740.9088134765625,158014.90625,0.0,345904.1640625,1155127.25,34885449.0,1981162112.0,-97.3009033203125,30.99924659729004,34.626821517944336,41.24530029296875,56.370765686035156,0.0,409495.796875,1443707.5,55619109.0,1856520320.0,0.0,0.007724816328845918,0.010652296710759401,0.0172263877466321,0.031241368502378464,0.0,0.06889230012893677,0.09129739180207253,0.11544806882739067,0.1957976073026657,6224.337890625,6275.5809326171875,6317.484619140625,6334.09765625,6370.31103515625,-0.4977952241897583,-0.43779873847961426,-0.41750216484069824,0.08955548331141472,0.49954426288604736,0.0,215.33203125,258.3984375,258.3984375,3875.9765625,0.0,289297.25,844052.90625,45163254.0,1529571456.0,0.0,258.3984375,516.796875,990.52734375,4306.640625,0.0,392.30696868896484,674.045166015625,965.0429077148438,3899.785888671875,0.0,28.0,30.0,32.0,43.0,0.0,56.1704216003418,167.41475677490234,2174.9312744140625,12820.5107421875
U20/sound_20220813_224235.wav,0,-2,-97.3009033203125,19.870431900024414,22.915849685668945,25.78376579284668,34.077491760253906,0.0,530.8460693359375,827.7131958007812,13722.162109375,249912.078125,-69.07755279541016,3.3156001567840576,3.601757049560547,4.519650459289551,8.300877571105957,0.0,356.2951354980469,541.5560913085938,8820.9560546875,149488.75,-97.3009033203125,21.512271881103516,24.129547119140625,33.10957336425781,43.23051452636719,0.0,25121712.0,34827180.0,272242944.0,10272264192.0,0.0,357.81640625,848.743896484375,1915.5650634765625,21205.087890625,0.0,0.0015308194560930133,0.006520105991512537,0.018774736672639847,0.2114427238702774,0.0,126.96043395996094,160.77706909179688,281.9513244628906,1778.4012451171875,0.0,1439.2025146484375,2161.392822265625,32099.396484375,553741.4375,0.0,24641586.0,34028200.0,239092000.0,9473100800.0,-97.3009033203125,45.50357437133789,48.60940933227539,51.490638732910156,60.94403839111328,0.0,26600004.0,36968136.0,316668992.0,12549931008.0,0.0,0.0068894606083631516,0.008456934243440628,0.011864730156958103,0.02772822417318821,0.0,0.08745302259922028,0.10949131101369858,0.12826856970787048,0.20076890289783478,6195.166015625,6206.9609375,6224.84228515625,6246.92236328125,6267.90625,-0.4958464503288269,-0.4338136911392212,-0.4209316670894623,-0.412429541349411,0.4994673728942871,0.0,215.33203125,258.3984375,387.59765625,3660.64453125,0.0,14990680.0,20366040.0,337888992.0,5104498688.0,0.0,473.73046875,861.328125,1291.9921875,4392.7734375,0.0,583.8925170898438,848.6798706054688,972.5543823242188,3589.743408203125,0.0,28.0,31.0,32.0,42.0,0.0,361.8980712890625,739.158203125,3386.34423828125,88136.1015625
U20/sound_20220814_080512.wav,1,0,-97.3009033203125,26.772656440734863,29.247142791748047,31.926878929138184,40.15245819091797,0.0,2722.6195068359375,16680.6328125,84456.203125,1053898.875,-69.07755279541016,5.561897039413452,6.191662788391113,6.908457517623901,9.832327842712402,0.0,1965.3848876953125,11108.7470703125,55556.65234375,646902.1875,-97.3009033203125,28.293710708618164,35.140281677246094,39.44831085205078,46.847755432128906,0.0,222586392.0,603480576.0,2904762240.0,72156200960.0,0.0,1189.2726440429688,2996.2939453125,6734.959228515625,51638.0625,0.0,0.0006147011299617589,0.0020988830365240574,0.006828108569607139,0.12506887316703796,0.0,315.089111328125,531.6976318359375,934.2533264160156,4140.39599609375,0.0,9113.6064453125,45986.65234375,213385.6875,2415417.25,0.0,219110288.0,594808192.0,2782954880.0,75617353728.0,-97.3009033203125,51.753944396972656,54.727027893066406,57.65447998046875,64.84294128417969,0.0,258333632.0,698055680.0,2929357440.0,67270406144.0,0.0,0.005577984731644392,0.00875940266996622,0.012140769977122545,0.031052909791469574,0.0,0.09120991826057434,0.11388087272644043,0.1449720337986946,0.20613929629325867,6221.53369140625,6279.2109375,6323.306640625,6397.63037109375,6461.50927734375,-0.49582913517951965,-0.4391110986471176,-0.42502811551094055,-0.41476112604141235,0.4916367530822754,0.0,258.3984375,387.59765625,516.796875,3789.84375,0.0,90219032.0,485621376.0,2042468608.0,21495126016.0,0.0,559.86328125,904.39453125,1851.85546875,4392.7734375,0.0,618.3927001953125,946.3994140625,1427.4533081054688,3776.135498046875,0.0,27.0,30.0,32.0,40.0,0.0,1524.01318359375,4753.6611328125,12868.94970703125,165252.46875
